fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
437,0.6933340871826765,0.2517979684316739,0.73,0.20292942743009323,0.06807107150008417,0.08281179777825978,0.07603643715492672,0.988329496406705,0.7532097994309113,0.35525454084718644,0.7490871152842983,0
438,0.6486119748968169,0.22531294076553843,0.55,0.20292942743009323,0.08067682548158123,0.305160452862318,0.1867736431887932,0.9906223261892777,0.7473338422745044,0.509724807102548,0.6609285341679708,0
439,0.4313902866512127,0.36435933601274945,0.18,0.09276520195295161,0.06302876990748534,0.09670858872101343,0.17293149243455988,0.9803045921677003,0.7267679922270803,0.31495794965013557,0.6202399582681273,0
440,0.7891671849380901,0.15910037160019985,0.72,0.13812694185530405,0.07563452388898241,0.08281179777825978,0.10026020097483501,0.9885587793849622,0.6680084206630116,0.46271211737265533,0.6541471048513302,1
441,0.7444450726522305,0.2186916838490046,0.65,0.1348868175765646,0.07059222229638358,0.09670858872101343,0.09333912559771837,0.9887880623632195,0.7208920350706735,0.3686867379128701,0.755868544600939,0
442,0.9808333804489172,0.4073975059702196,0.76,0.23533067021748783,0.1109306350371742,0.08281179777825978,0.1487077286146516,0.9988765134065396,0.6885742707104358,0.3686867379128701,0.7490871152842983,1
443,0.6230564821620399,0.24517671151514,0.49,0.17052818464269864,0.08193740087973093,0.15229575249202798,0.06565482408925175,0.9830559879067875,0.7708376709001319,0.335106245248661,0.7762128325508607,1
444,0.3227794425284106,0.33125305143008016,0.01,0.10572569906790945,0.05294416672228769,0.06891500683550615,0.09333912559771837,0.9764067815373265,0.8707289425590488,0.47614431443833893,0.837245696400626,1
445,0.5911121162435687,0.44050379055288885,0.1,0.13164669329782513,0.08445855167603035,0.08281179777825978,0.10718127635195167,0.988329496406705,0.7708376709001319,0.2880935555187684,0.6744913928012519,0
446,0.7827783117543958,0.20544917001593685,0.6,0.16404793608521973,0.08697970247232976,0.43023157134710077,0.24906332158284308,0.9906223261892777,0.7326439493834873,0.4022672305770791,0.7016171100678142,0
447,0.5783343698761803,0.27166173918127545,0.29,0.13164669329782513,0.14496617078721627,0.08281179777825978,0.05527321102357676,0.984202402798074,0.7678996923219286,0.39555113204423725,0.7490871152842983,0
448,0.5336122575903206,0.30476802376394474,0.22,0.1251664447403462,0.1109306350371742,0.09670858872101343,0.09333912559771837,0.9839731198198167,0.7620237351655217,0.2880935555187684,0.6812728221178925,0
449,0.7444450726522305,0.21207042693247072,0.69,0.17700843320017753,0.10462775804642566,0.2356764981485498,0.12102342710618498,0.990163760232763,0.7326439493834873,0.3216740481829774,0.7219613980177361,0
450,0.7444450726522305,0.21207042693247072,0.69,0.17700843320017753,0.10462775804642566,0.2356764981485498,0.12102342710618498,0.990163760232763,0.7326439493834873,0.3216740481829774,0.7219613980177361,0
451,0.5208345112229321,0.198827913099403,0.53,0.11220594762538837,0.5054907346580323,0.12450217060652069,0.08987858790916003,0.986724515558904,0.7208920350706735,0.6238984821608587,0.6066770996348461,0
452,0.4186125402838242,0.32463179451354635,0.03,0.10572569906790945,0.09076142866677889,0.24957328909130344,0.12102342710618498,0.984202402798074,0.8325352210424041,0.335106245248661,0.6677099634846113,0
453,0.6486119748968169,0.17234288543326756,0.63,0.17700843320017753,0.09076142866677889,0.06891500683550615,0.07603643715492672,0.9910808921457922,0.7796516066347422,0.4089833291099209,0.7490871152842983,1
454,0.4313902866512127,0.10613031626792897,0.4,0.09924545051043054,0.06428934530563504,0.2912636619195644,0.23176063314005144,0.9805338751459575,0.8501630925116247,0.335106245248661,0.7423056859676578,0
455,0.706111833550065,0.36435933601274945,0.67,0.33253439857967154,0.09328257946307829,0.08281179777825978,0.06565482408925175,0.9887880623632195,0.7678996923219286,0.3754028364457118,0.8982785602503912,1
456,0.5527788771414033,0.3444955652631479,0.39,0.14460719041278294,0.10462775804642566,0.06891500683550615,0.07603643715492672,0.988329496406705,0.8119693709949801,0.30152575258445197,0.6880542514345331,0
457,0.571945496692486,0.3709805929292833,0.21,0.17052818464269864,0.10714890884272506,0.4024379894615935,0.2248395577629348,0.9887880623632195,0.7855275637911491,0.30152575258445197,0.640584246218049,0
458,0.6486119748968169,0.17234288543326756,0.63,0.17700843320017753,0.09076142866677889,0.06891500683550615,0.07603643715492672,0.9910808921457922,0.7796516066347422,0.4089833291099209,0.7490871152842983,1
459,0.7252784531011477,0.337874308346614,0.66,0.13812694185530405,0.07815567468528183,0.13839896154927434,0.1625498793688849,0.9933737219283647,0.7767136280565388,0.29480965405161014,0.5998956703182056,0
460,0.571945496692486,0.23855545459860614,0.52,0.14460719041278294,0.08950085326862918,0.1939861253202889,0.07949697484348506,0.9860366666241323,0.8060934138385732,0.3216740481829774,0.755868544600939,0
461,0.5144456380392379,0.36104870755448254,0.22,0.16404793608521973,0.094543154861228,0.08281179777825978,0.06565482408925175,0.9874123644936758,0.7796516066347422,0.3216740481829774,0.6202399582681273,0
462,0.6869452139989823,0.12599408701753056,0.68,0.16080781180648024,0.0920220040649286,0.13839896154927434,0.08641805022060171,0.9846609687545885,0.7561477780091148,0.3216740481829774,0.7897756911841419,0
463,0.5016678916718493,0.3908443636788849,0.7,0.13812694185530405,0.10840948424087478,0.3468508256905789,0.4463139698306677,0.985119534711103,0.7267679922270803,0.26794525992024293,0.5998956703182056,0
464,0.7188895799174535,0.1624110000584668,0.54,0.13164669329782513,0.09076142866677889,0.06891500683550615,0.05181267333501843,0.9885587793849622,0.697388206445046,0.38211893497855365,0.6134585289514867,0
465,0.6230564821620399,0.14585785776713212,0.4,0.18348868175765645,0.10840948424087478,0.13839896154927434,0.08987858790916003,0.9929151559718502,0.8442871353552178,0.5231570041682316,0.6473656755346896,0
466,0.6422231017131227,0.2849042530143432,0.42,0.1251664447403462,0.07185279769453329,0.2912636619195644,0.17639203012311822,0.9874123644936758,0.7502718208527079,0.39555113204423725,0.7694314032342201,0
467,0.5463900039577091,0.25841922534820777,0.45,0.16404793608521973,0.06681049610193446,0.09670858872101343,0.062194286400693424,0.9793874602546713,0.7972794781039628,0.44256382177412995,0.9389671361502347,0
468,0.7125007067337593,0.19220665618286914,0.69,0.13164669329782513,0.09832488105567712,0.08281179777825978,0.0725758994663684,0.9915394581023067,0.7532097994309113,0.3283901467158192,0.6134585289514867,0
469,0.5400011307740148,0.49678447434342665,0.02,0.07332445628051486,0.073113373092683,0.499715526060869,0.16601041705744324,0.9805338751459575,0.7620237351655217,0.30152575258445197,0.6541471048513302,0
470,0.8147226776728671,0.1657216285167337,0.65,0.16404793608521973,0.10210660725012626,0.20788291626304253,0.1625498793688849,0.9906223261892777,0.71795405649247,0.3216740481829774,0.7083985393844549,0
471,0.5975009894272629,0.3113892806804786,0.42,0.1510874389702619,0.08697970247232976,0.3468508256905789,0.17985256781167652,0.9846609687545885,0.7620237351655217,0.3888350335113954,0.7626499739175796,0
472,0.7827783117543958,0.198827913099403,0.55,0.16404793608521973,0.08950085326862918,0.3468508256905789,0.23522117082860977,0.9903930432110204,0.7473338422745044,0.46271211737265533,0.6948356807511737,0
473,0.6166676089783457,0.18558539926633527,0.55,0.13164669329782513,0.06302876990748534,0.06891500683550615,0.048352135646460105,0.9848902517328457,0.7796516066347422,0.44256382177412995,0.7083985393844549,0
474,0.6550008480805111,0.13923660085059827,0.51,0.10572569906790945,0.08571912707418006,0.13839896154927434,0.08295751253204338,0.9874123644936758,0.7620237351655217,0.509724807102548,0.6270213875847679,0
475,0.5975009894272629,0.40408687751195266,0.24,0.13812694185530405,0.094543154861228,0.06891500683550615,0.09679966328627669,0.9887880623632195,0.7443958636963011,0.31495794965013557,0.6812728221178925,0
476,0.5783343698761803,0.1326153439340644,0.41,0.1251664447403462,0.09958545645382683,0.08281179777825978,0.05527321102357676,0.9869537985371613,0.7855275637911491,0.38211893497855365,0.6473656755346896,0
477,0.6486119748968169,0.11275157318446283,0.49,0.11220594762538837,0.07941625008343152,0.08281179777825978,0.06911536177781008,0.9862659496023894,0.7561477780091148,0.6238984821608587,0.7355242566510172,0
478,0.5975009894272629,0.40408687751195266,0.24,0.13812694185530405,0.094543154861228,0.06891500683550615,0.09679966328627669,0.9887880623632195,0.7443958636963011,0.31495794965013557,0.6812728221178925,0
479,0.5847232430598746,0.4073975059702196,0.11,0.17052818464269864,0.08193740087973093,0.08281179777825978,0.10718127635195167,0.9878709304501903,0.7590857565873181,0.38211893497855365,0.6744913928012519,0
480,0.6613897212642054,0.13923660085059827,0.39,1.0,0.07185279769453329,0.08281179777825978,0.07949697484348506,0.9975008155369957,0.7385199065398942,0.35525454084718644,0.6134585289514867,0
481,0.5847232430598746,0.15247911468366598,0.56,0.17816297355253752,0.08571912707418006,0.08281179777825978,0.058733748712135096,0.9832852708850448,0.7473338422745044,0.5298731027010735,0.7829942618675012,1
482,0.6613897212642054,0.19220665618286914,0.59,0.13902787705503933,0.17648055574095892,0.08281179777825978,0.062194286400693424,0.988329496406705,0.7150160779142666,0.6171823836280169,0.6270213875847679,0
483,0.6613897212642054,0.19220665618286914,0.6,0.13902787705503933,0.17648055574095892,0.09670858872101343,0.062194286400693424,0.988329496406705,0.7150160779142666,0.6238984821608587,0.6270213875847679,0
484,0.6613897212642054,0.24517671151514,0.68,0.2629556826304503,0.12857869061127009,0.08281179777825978,0.08295751253204338,0.9846609687545885,0.7208920350706735,0.35525454084718644,0.8982785602503912,0
485,0.6358342285294284,0.3974656205954188,0.39,0.11946032880629019,0.05294416672228769,0.08281179777825978,0.058733748712135096,0.9860366666241323,0.7532097994309113,0.2276486687231921,0.6677099634846113,0
486,0.6358342285294284,0.3974656205954188,0.39,0.11946032880629019,0.05294416672228769,0.08281179777825978,0.058733748712135096,0.9860366666241323,0.7532097994309113,0.2276486687231921,0.6677099634846113,0
487,0.6358342285294284,0.38091247830408415,0.36,0.11293781272337383,0.05168359132413797,0.06891500683550615,0.048352135646460105,0.9874123644936758,0.7532097994309113,0.19406817605898308,0.6677099634846113,0
488,0.7252784531011477,0.1657216285167337,0.55,0.17816297355253752,0.08697970247232976,0.48581873511811535,0.23176063314005144,0.9919980240588212,0.7972794781039628,0.5298731027010735,0.7219613980177361,1
489,0.5783343698761803,0.21207042693247072,0.4,0.1651179413867048,0.0768950992871321,0.13839896154927434,0.08987858790916003,0.9878709304501903,0.8031554352603697,0.4156994276427627,0.6812728221178925,0
490,0.5783343698761803,0.4669888182190243,0.27,0.17816297355253752,0.08319797627788064,0.33295403474782526,0.19369471856590983,0.9878709304501903,0.7943414995257594,0.36197063938002827,0.7083985393844549,0
491,0.571945496692486,0.22531294076553843,0.5,0.15859542530378842,0.05420474212043738,0.1661925434347816,0.08641805022060171,0.9805338751459575,0.8031554352603697,0.44256382177412995,0.8914971309337507,1
492,0.5527788771414033,0.2186916838490046,0.51,0.1651179413867048,0.050423015925988274,0.18008933437753524,0.09333912559771837,0.9800753091894431,0.7972794781039628,0.5164409056353898,0.8982785602503912,1
493,0.5400011307740148,0.41070813442848647,0.31,0.19120800571837027,0.09328257946307829,0.3190572438050716,0.280208160779868,0.9919980240588212,0.8442871353552178,0.4089833291099209,0.7762128325508607,0
494,0.3994459207327415,0.21207042693247072,0.23,0.5369013581129378,0.04916244052783855,0.38854119851883984,0.3148135376654513,0.9805338751459575,0.8325352210424041,0.2813774569859266,0.8101199791340636,0
495,0.6677785944478996,0.18558539926633527,0.53,0.1651179413867048,0.073113373092683,0.06891500683550615,0.05527321102357676,0.985119534711103,0.7473338422745044,0.34853844231434467,0.7355242566510172,1
496,0.4825012721207666,0.29814676684741087,0.25,0.11946032880629019,0.08697970247232976,0.1939861253202889,0.13140504017185997,0.9878709304501903,0.8295972424642007,0.34853844231434467,0.5998956703182056,0
497,0.4441680330186012,0.17896414234980143,0.32,0.15859542530378842,0.09832488105567712,0.5969930626601445,0.3909453668137345,0.9837438368415595,0.7972794781039628,0.44256382177412995,0.7423056859676578,0
498,0.6677785944478996,0.18558539926633527,0.53,0.1651179413867048,0.073113373092683,0.06891500683550615,0.05527321102357676,0.985119534711103,0.7473338422745044,0.34853844231434467,0.7355242566510172,1
499,0.5400011307740148,0.41070813442848647,0.31,0.19120800571837027,0.09328257946307829,0.3190572438050716,0.280208160779868,0.9919980240588212,0.8442871353552178,0.4089833291099209,0.7762128325508607,0
500,0.4825012721207666,0.29814676684741087,0.25,0.11946032880629019,0.08697970247232976,0.1939861253202889,0.13140504017185997,0.9878709304501903,0.8295972424642007,0.34853844231434467,0.5998956703182056,0
501,0.6486119748968169,0.24517671151514,0.73,0.42275732666190136,0.07815567468528183,0.5275091079463763,0.2629054723370764,0.9892466283197342,0.7532097994309113,0.48286041297118076,0.803338549817423,1
502,0.6486119748968169,0.24517671151514,0.73,0.42275732666190136,0.07815567468528183,0.5275091079463763,0.2629054723370764,0.9892466283197342,0.7532097994309113,0.48286041297118076,0.803338549817423,1
503,0.6550008480805111,0.12599408701753056,0.47,0.11946032880629019,0.08319797627788064,0.08281179777825978,0.08295751253204338,0.9860366666241323,0.7561477780091148,0.6104662850951751,0.7287428273343767,1
504,0.6550008480805111,0.11275157318446283,0.42,0.11293781272337383,0.08193740087973093,0.08281179777825978,0.07603643715492672,0.9860366666241323,0.764961713743725,0.6171823836280169,0.7219613980177361,1
505,0.6358342285294284,0.2782829960978093,0.63,0.1846854896354539,0.07563452388898241,0.13839896154927434,0.08987858790916003,0.984202402798074,0.7502718208527079,0.4358477232412881,0.837245696400626,1
506,0.6486119748968169,0.11275157318446283,0.46,0.11293781272337383,0.07941625008343152,0.08281179777825978,0.0725758994663684,0.9860366666241323,0.7767136280565388,0.5970340880294915,0.7219613980177361,1
507,0.6997229603663707,0.3974656205954188,0.55,0.14555039313795567,0.09076142866677889,0.08281179777825978,0.044891597957901784,0.9915394581023067,0.7532097994309113,0.3888350335113954,0.6338028169014085,0
508,0.6230564821620399,0.3444955652631479,0.31,0.13902787705503933,0.09832488105567712,0.36074761663333255,0.21445794469725982,0.990163760232763,0.7561477780091148,0.335106245248661,0.6812728221178925,0
509,0.8338892972239498,0.14585785776713212,0.75,0.17816297355253752,0.09076142866677889,0.3190572438050716,0.1487077286146516,0.988329496406705,0.7150160779142666,0.3686867379128701,0.7626499739175796,1
510,0.7763894385707016,0.2319341976820723,0.49,0.29556826304503214,0.0768950992871321,0.2634700800340571,0.1487077286146516,0.9864952325806468,0.7091401207578597,0.3216740481829774,0.6338028169014085,0
511,0.6230564821620399,0.3444955652631479,0.31,0.13902787705503933,0.09832488105567712,0.36074761663333255,0.21445794469725982,0.990163760232763,0.7561477780091148,0.335106245248661,0.6812728221178925,0
512,0.6677785944478996,0.2186916838490046,0.48,0.13250536097212295,0.14244501999091685,0.20788291626304253,0.16947095474600155,0.9869537985371613,0.7120780993360631,0.45599601883981355,0.6473656755346896,0
513,0.6550008480805111,0.29152550993087706,0.64,0.15207290922087205,0.11975466282422213,0.08281179777825978,0.05181267333501843,0.9853488176893602,0.7297059708052838,0.35525454084718644,0.7897756911841419,1
514,0.6550008480805111,0.29152550993087706,0.64,0.15207290922087205,0.11975466282422213,0.08281179777825978,0.05181267333501843,0.9853488176893602,0.7297059708052838,0.35525454084718644,0.7897756911841419,1
